_id,comment_id,create_time,ip_location,aweme_id,content,user_id,sec_uid,short_user_id,user_signature,nickname,avatar,sub_comment_count,last_modify_ts,parent_comment_id,user_unique_id
667fdc9a0d842c8b4e4446ce,,,陕西,,都是些外包 没一金的 高新,,,,,不要做个笨美人,,,,,
667fdc9a0d842c8b4e4446cf,,,陕西,,@poison,,,,,_A.,,,,,
667fdc9a0d842c8b4e4446d0,,,陕西,,西安怎么找工作啊，应届生相问,,,,,🦊杨大可,,,,,
667fdc9a0d842c8b4e4446d1,,,海南,,高新的利东文化传媒靠谱不[流泪][流泪],,,,,86800830116,,,,,
667fdc9a0d842c8b4e4446d2,,,陕西,,鸿联 第一骗子,,,,,不要做个笨美人,,,,,
667fdc9a0d842c8b4e4446d3,,,陕西,,环普，软件新城这边怎么样啊？,,,,,YYY🍂,,,,,
667fdc9a0d842c8b4e4446d4,,,陕西,,西安有个什么创业天下APP 火车上听见一个人说的 是骗人的不[泪奔][泪奔],,,,,开心o,,,,,
667fdc9a0d842c8b4e4446d5,,,陕西,,我也遇到过,,,,,星猫,,,,,
667fdc9a0d842c8b4e4446d6,,,陕西,,你说的比亚迪吗？,,,,,🏍淘大宝💨,,,,,
667fdc9a0d842c8b4e4446d7,,,陕西,,@A.还没吃饱！ @@耿梦 [泪奔],,,,,笨蛋小狗🌈,,,,,
667fdc9a0d842c8b4e4446d8,,,陕西,,没有见到上班的地方，就让我去体检要200多块钱，我没去,,,,,92122438193,,,,,
667fdc9a0d842c8b4e4446d9,,,陕西,,那个，体育场出来的，名流大厦，全是骗子[尬笑][尬笑],,,,,蔡文鸡腿堡,,,,,
667fdc9a0d842c8b4e4446da,,,陕西,,@nikki,,,,,潘潘不准熬夜,,,,,
667fdc9a0d842c8b4e4446db,,,陕西,,这种套路在西安存在好多年了。[捂脸][捂脸][捂脸],,,,,我姓白-啵哎白,,,,,
667fdc9a0d842c8b4e4446dc,,,陕西,,十几年前的套路,,,,,土豆丝,,,,,
667fdc9a0d842c8b4e4446dd,,,陕西,,刚被骗了六百大洋,,,,,南有乔木☘️,,,,,
667fdc9a0d842c8b4e4446de,,,陕西,,给钱的都不去[暗中观察],,,,,Smile~ゝ。∂)☆,,,,,
667fdc9a0d842c8b4e4446df,,,陕西,,八成都是骗子公司，员工工资贼高，根本就没人管,,,,,一个个不要说话,,,,,
667fdc9a0d842c8b4e4446e0,,,四川,,我也是受害者,,,,,健当家生鲜批发,,,,,
667fdc9a0d842c8b4e4446e1,,,陕西,,你是不是瘦脸针没打好[泣不成声],,,,,水番先生,,,,,
667fdc9a0d842c8b4e4446e2,,,陕西,,哪个中介？？,,,,,ℳঞ檸儚哥哥💕❧⁵²⁰,,,,,
667fdc9a0d842c8b4e4446e3,,,福建,,南宁好像也有这样的公司[看],,,,,宥骏,,,,,
667fdc9a0d842c8b4e4446e4,,,陕西,,西安国源九州是骗子吗,,,,,浣熊🦝,,,,,
667fdc9a0d842c8b4e4446e5,,,陕西,,西安华正财务怎么样？,,,,,🌈🌈香菜不香,,,,,
667fdc9a0d842c8b4e4446e6,,,陕西,,建个西安找工作避雷群，想进的私信我,,,,,眷,,,,,
667fdc9a0d842c8b4e4446e7,,,山西,,[捂脸],,,,,beautiful。,,,,,
667fdc9a0d842c8b4e4446e8,,,陕西,,在西安这个不是很正常吗，,,,,,郭先森,,,,,
667fdc9a0d842c8b4e4446e9,,,陕西,,我遇到骗子装修公司了   能曝光吗,,,,,被遗忘的伊恩丶,,,,,
667fdc9a0d842c8b4e4446ea,,,山东,,我记得高新区有个中贸广场里边写字楼，是中介，给你安排工作，让你去体检然后交钱，，18年被骗了300，,,,,,follow,,,,,
667fdc9a0d842c8b4e4446eb,,,陕西,,你还真火了,,,,,叫我小强哥,,,,,
667fdc9a0d842c8b4e4446ec,,,陕西,,陕西恒生壹佰财税有限公司是不是骗子公司求告知 [泣不成声],,,,,汉堡包💞,,,,,
667fdc9a0d842c8b4e4446ed,,,陕西,,比亚迪电子场应该不骗人吧？？,,,,,卡戴宣,,,,,
667fdc9a0d842c8b4e4446ee,,,陕西,,凤城一路有吗,,,,,isle_,,,,,
667fdc9a0d842c8b4e4446ef,,,河南,,我都被骗了钱转过去现在微信都找不到,,,,,邂逅剪辑,,,,,
667fdc9a0d842c8b4e4446f0,,,陕西,,西安二十年前有，雁塔区二十六家，我被骗过，工作免费换，但都是假的，挣中介费，挣体检费，交押金，老扳挣得盆满钵满,,,,,平淡人生🌹,,,,,
667fdc9a0d842c8b4e4446f1,,,陕西,,@十七,,,,,ㅤYes,,,,,
667fdc9a0d842c8b4e4446f2,,,陕西,,@XHXX-T,,,,,西西福,,,,,
667fdc9a0d842c8b4e4446f3,,,陕西,,卡蒂斯有没有组团一起的,,,,,DING,,,,,
667fdc9a0d842c8b4e4446f4,,,陕西,,要体检直接ps,,,,,接双区，巅峰排位，可指定英雄,,,,,
667fdc9a0d842c8b4e4446f5,,,陕西,,刚毕业那年。在体育场附近面试过不少这样的。。都是骗子。。西安没有几千家也快了。,,,,,想钱想疯了,,,,,
667fdc9a0d842c8b4e4446f6,,,陕西,,@赴.,,,,,坤少,,,,,
667fdc9a0d842c8b4e4446f7,,,陕西,,德塔科创怎么样有人去过吗,,,,,亦安.,,,,,
667fdc9a0d842c8b4e4446f8,,,陕西,,这不是很正常嘛。西安有一半招聘都是这样的,,,,,茶煮清冷,,,,,
667fdc9a0d842c8b4e4446f9,,,陕西,,华医天美咋样啊有没有知道[流泪],,,,,幸福就眨眨眼,,,,,
667fdc9a0d842c8b4e4446fa,,,陕西,,友友们，陕西卓联皓科网络科技有限公司怎么样啊[大哭][大哭][大哭],,,,,下辈子做个美女吧🙆‍♀️,,,,,
667fdc9a0d842c8b4e4446fb,,,陕西,,@78%,,,,,大金豆豆,,,,,
667fdc9a0d842c8b4e4446fc,,,陕西,,西安鑫秦盛世，1号楼8楼805室太白南路，这是不是一个坑啊？,,,,,🌈吾沒有51萬,,,,,
667fdc9a0d842c8b4e4446fd,,,陕西,,中贸广场，大话南门，旺座，体育场，小寨骗子中介聚集地,,,,,暮然回首n1已转身,,,,,
667fdc9a0d842c8b4e4446fe,,,陕西,,太恐怖了[黑脸][黑脸][黑脸],,,,,野子🍃,,,,,
667fdc9a0d842c8b4e4446ff,,,陕西,,通化门：法思特，不要去[暗中观察],,,,,静静吖🎤,,,,,
667fdc9a0d842c8b4e444700,,,陕西,,西安找工作遍地都是坑,,,,,我们曾以为,,,,,
667fdc9a0d842c8b4e444701,,,陕西,,骗子太多，变相的中介，就不要有中介，厂家直接挂网上招不行吗？我就被骗了400，就给我发了个招聘网，还要自己联系[捂脸]用工单位缺人，而我们找不到实际的工作，走的弯路太多，怕了,,,,,159851688,,,,,
667fdc9a0d842c8b4e444702,,,陕西,,说是还有那个日结充场450有啥说法,,,,,🌈奥贝。,,,,,
667fdc9a0d842c8b4e444703,,,陕西,,@jojo和dio小日常,,,,,LeoVince,,,,,
667fdc9a0d842c8b4e444704,,,陕西,,我们公司在高新区 巨安大厦 入职就交五险一金，交的比例也是最高的。人均月收入8k左右  要求大专以上 35岁以下有没有人想来[不失礼貌的微笑],,,,,我不吃牛肉，,,,,,
667fdc9a0d842c8b4e444705,,,陕西,,可憎的是  体检一次四五百   然后让你等消息    我都七八年了   消息还没等到[捂脸],,,,,琅西,,,,,
667fdc9a0d842c8b4e444706,,,陕西,,我赔了300,,,,,71781202979,,,,,
667fdc9a0d842c8b4e444707,,,陕西,,@你爹,,,,,闲客,,,,,
667fdc9a0d842c8b4e444708,,,重庆,,骗子公司不是58么[捂脸],,,,,不胖28斤不改名,,,,,
667fdc9a0d842c8b4e444709,,,陕西,,我很多年前上过这个当   交了三百   然后后边反应过来打电话叫退钱他们不退   我说明天我去找你们退    然后我后天去的   一女的还大声吼我    我当她面报警她把钱退我了    还扣了20   我懒得废话拿了280走了,,,,,千－,,,,,
667fdc9a0d842c8b4e44470a,,,贵州,,西安盛象兄弟传媒文化有限公司是不是骗人的就告知,,,,,1236859648,,,,,
667fdc9a0d842c8b4e44470b,,,陕西,,西安百分之六十的全是骗去面试或者去了职位不相符的,,,,,奥利奥碎冰冰,,,,,
667fdc9a0d842c8b4e44470c,,,陕西,,这种公司骗了几十年了，天天在华商报打广告，赶集网58同城。,,,,,神不在大洛南,,,,,
667fdc9a0d842c8b4e44470d,,,陕西,,这种可以报警吗[流泪],,,,,都市丽人（憔悴版）,,,,,
667fdc9a0d842c8b4e44470e,,,新疆,,@陕西就业服务🫧  这个陕西找工作的 还要交钱才能入职[流泪][流泪],,,,,洛念之,,,,,
667fdc9a0d842c8b4e44470f,,,陕西,,@夏夏夏夏夏夏天  松娃那么,,,,,喵呜,,,,,
667fdc9a0d842c8b4e444710,,,陕西,,西安睿婕怎么样啊兄弟们,,,,,不会画手机壳的厨子不是好歌手,,,,,
667fdc9a0d842c8b4e444711,,,陕西,,入职体检不需要缴费,,,,,虫洞kk,,,,,
667fdc9a0d842c8b4e444712,,,IP未知,,搜宝中心咋样,,,,,Li💫🧡,,,,,
667fdc9a0d842c8b4e444713,,,陕西,,盛隆广场，小寨，纬二街，紫薇国际，阳阳国际，奥华大厦[抠鼻][抠鼻][抠鼻][抠鼻],,,,,糖果粑粑,,,,,
667fdc9a0d842c8b4e444714,,,上海,,直接报警呀,,,,,linkinHsu,,,,,
667fdc9a0d842c8b4e444715,,,陕西,,说半天也不说公司 都是扯淡,,,,,西窗雨夜,,,,,
667fdc9a0d842c8b4e444716,,,陕西,,是的,,,,,xunzhao22041,,,,,
667fdc9a0d842c8b4e444717,,,陕西,,你倒是说哪个公司吗，发个屁视频,,,,,萌宠家园,,,,,
667fdc9a0d842c8b4e444718,,,陕西,,@－𝘿𝙞𝙩𝟲,,,,,Re.,,,,,
667fdc9a0d842c8b4e444719,,,陕西,,聆领一传媒公司，麻烦看一下西安这家公司怎么样？他的真假程度感谢,,,,,见路不走，皆见因果。,,,,,
667fdc9a0d842c8b4e44471a,,,山东,,昨天在青岛，刚跑路回家，，吃住条件特差，工作也不好，同时去的五个人他们没干直接走的，我干了一上午[憨笑],,,,,***大黄**：,,,,,
667fdc9a0d842c8b4e44471b,,,陕西,,报警呀,,,,,静怡,,,,,
667fdc9a0d842c8b4e44471c,,,陕西,,西安骗子多,,,,,无名之辈56,,,,,
667fdc9a0d842c8b4e44471d,,,陕西,,好吓人[难过],,,,,别叭叭了,,,,,
667fdc9a0d842c8b4e44471e,,,陕西,,西安骗子公司挺多的啊还有游戏主播,,,,,几度&雨停,,,,,
667fdc9a0d842c8b4e44471f,,,陕西,,为什么不报警,,,,,收割馋猫,,,,,
667fdc9a0d842c8b4e444720,,,陕西,,西安这种骗子公司多的很[捂脸],,,,,🇨🇳...,,,,,
667fdc9a0d842c8b4e444721,,,陕西,,@ALi-梨子 @🍓Nice🍩💙💕,,,,,之一不之一,,,,,
667fdc9a0d842c8b4e444722,,,陕西,,西安勤有功传媒科技公司咋样,,,,,一锤把你打死,,,,,
667fdc9a0d842c8b4e444723,,,陕西,,@Luckyyi,,,,,小枝,,,,,
667fdc9a0d842c8b4e444724,,,陕西,,西安片子公司太多了,,,,,伽罗037,,,,,
667fdc9a0d842c8b4e444725,,,陕西,,我在碑林区,,,,,辰辰宝贝,,,,,
667fdc9a0d842c8b4e444726,,,陕西,,我被骗了，公司我看到的有十几个营业执照，被骗了200多体检费，上了两天班让我骗人，我就不去了，体检费不退,,,,,ℒℴѵℯ青城ꦿ໊ོﻬ°ღ᭄⁵²º,,,,,
667fdc9a0d842c8b4e444727,,,陕西,,西安很多人力公司 让你交资料费做兼职这种的 全是假的！全是！,,,,,释怀,,,,,
667fdc9a0d842c8b4e444728,,,陕西,,高薪诱惑，不停有人来面试然后就安排去体检，主要营收就是体检费,,,,,程喻,,,,,
667fdc9a0d842c8b4e444729,,,IP未知,,58同城上的百分之九十都是骗子,,,,,行者无疆,,,,,
667fdc9a0d842c8b4e44472a,,,陕西,,很多年前，杨家村有家公司面试有押金100，后来去要来钱了，而且里面还有个男的好变态,,,,,小执念,,,,,
667fdc9a0d842c8b4e44472b,,,陕西,,说了个锤子吗,,,,,有何不可,,,,,
667fdc9a0d842c8b4e44472c,,,陕西,,姐妹，注意安全,,,,,卜言,,,,,
667fdc9a0d842c8b4e44472d,,,陕西,,这种西安太多了[捂脸][捂脸],,,,,@耳东陈,,,,,
667fdc9a0d842c8b4e44472e,,,陕西,,西安咕咕狗注意一下，🐶公司，诈骗公司,,,,,不想吃樱桃棍棍,,,,,
667fdc9a0d842c8b4e44472f,,,陕西,,17年在徐家庄附近被骗了六百[捂脸],,,,,小王！,,,,,
667fdc9a0d842c8b4e444730,,,陕西,,老套路了，我12年刚去北京就是这样被骗了200[捂脸],,,,,🌈李🌈🌈🌈🌈🌈,,,,,
667fdc9a0d842c8b4e444731,,,陕西,,西安垃圾写字楼有几个正经公司,,,,,赵，,,,,,
667fdc9a0d842c8b4e444732,,,陕西,,@你会脸红吗.,,,,,心宽体胖🤗🤗,,,,,
667fdc9a0d842c8b4e444733,,,陕西,,@Hygge,,,,,ozkeuciwojrixjak,,,,,
667fdc9a0d842c8b4e444734,,,陕西,,出去是找工作挣钱 不是出去找工作花钱,,,,,2032324374,,,,,
667fdc9a0d842c8b4e444735,,,甘肃,,西安华海酒店，欠二十天工资小半年了,,,,,70484026661,,,,,
667fdc9a0d842c8b4e444736,,,陕西,,北邮在线，本人上学那会被骗过上万,,,,,小王不跑障碍,,,,,
667fdc9a0d842c8b4e444737,,,陕西,,太多年,,,,,露露的粑粑,,,,,
667fdc9a0d842c8b4e444738,,,陕西,,物流算吗[暗中观察][暗中观察],,,,,诸葛亮晶晶,,,,,
667fdc9a0d842c8b4e444739,,,福建,,西咸新区，西安迪科数金智能科技有限公司，怎么样？,,,,,糖醋可乐🍟,,,,,
667fdc9a0d842c8b4e44473a,,,陕西,,飞鹿酒店招聘楼层服务人员，早7点半～17:00,,,,,简,,,,,
667fdc9a0d842c8b4e44473b,,,陕西,,金玺传媒公司，谁知道呀？,,,,,是雾~~,,,,,
667fdc9a0d842c8b4e44473c,,,陕西,,@-S 不是那会咱们去那个写字楼吗[泪奔],,,,,今天7什么,,,,,
667fdc9a0d842c8b4e44473d,,,陕西,,家人们中贸广场不要去,,,,,蘭.,,,,,
667fdc9a0d842c8b4e44473e,,,陕西,,在西安学的java，16年学的，被坑惨了,,,,,笑口常开l,,,,,
667fdc9a0d842c8b4e44473f,,,陕西,,西安确实多，被骗好多次,,,,,笑口常开l,,,,,
667fdc9a0d842c8b4e444740,,,陕西,,需要一份工作,,,,,84035320434,,,,,
667fdc9a0d842c8b4e444741,,,河南,,钟楼 勤工俭学人力资源公司 [流泪],,,,,カカです',,,,,
667fdc9a0d842c8b4e444742,,,陕西,,@💕Romantic° 就是你遇到的那个公司，恶心不恶心,,,,,不一样的NPC,,,,,
667fdc9a0d842c8b4e444743,,,山西,,@小葵花妈妈课堂开课啦,,,,,小神仙.org,,,,,
667fdc9a0d842c8b4e444744,,,甘肃,,为什么不举报,,,,,要从容啊,,,,,
667fdc9a0d842c8b4e444745,,,陕西,,我总是把每个工作机会当做改变自己人生的机会，所以会很重视，不过西安的鸡肋公司太多了[快哭了]多的我都铁石心肠了[发怒],,,,,杰克逊,,,,,
667fdc9a0d842c8b4e444746,,,陕西,,？西安咋这么多,,,,,数学小飞,,,,,
667fdc9a0d842c8b4e444747,,,陕西,,@enmmm,,,,,不会读心术,,,,,
667fdc9a0d842c8b4e444748,,,陕西,,十几年前就这样了，报警了，过了一会人家打电话过来骂你,,,,,快乐时光…,,,,,
667fdc9a0d842c8b4e444749,,,陕西,,后卫寨启航广场a座b座,,,,,，，，，，,,,,,
667fdc9a0d842c8b4e44474a,,,陕西,,@ME.,,,,,🌈贝塔,,,,,
667fdc9a0d842c8b4e44474b,,,陕西,,有招聘司机，最后贷款买车的吗？被骗6W,,,,,智科安防,,,,,
667fdc9a0d842c8b4e44474c,,,陕西,,还有丈八,,,,,嗯嗯呢？,,,,,
667fdc9a0d842c8b4e44474d,,,云南,,南稍门那边有个骗子公司,,,,,糖 醋 小 排,,,,,
667fdc9a0d842c8b4e44474e,,,陕西,,@一舞醉梦倾城,,,,,想吃番茄炒蛋,,,,,
667fdc9a0d842c8b4e44474f,,,陕西,,我就是那个没被骗的[呲牙],,,,,A小叮当,,,,,
667fdc9a0d842c8b4e444750,,,陕西,,多的很   遍地开花,,,,,32号,,,,,
667fdc9a0d842c8b4e444751,,,陕西,,西安骗子中介是真多,,,,,@竹,,,,,
667fdc9a0d842c8b4e444752,,,陕西,,@汉堡 @满天星落,,,,,⚡️十二,,,,,
667fdc9a0d842c8b4e444753,,,陕西,,@没意思. 快看,,,,,-A,,,,,
667fdc9a0d842c8b4e444754,,,四川,,被骗了过了,,,,,阿丁,,,,,
667fdc9a0d842c8b4e444755,,,陕西,,被骗过，不记得公司名字了，记得科技几路来着，离地铁口挺近,,,,,一坨可爱的肉🌻,,,,,
667fdc9a0d842c8b4e444756,,,陕西,,我只能发一条，一条发不完啊[泪奔],,,,,唐小狗。,,,,,
667fdc9a0d842c8b4e444757,,,陕西,,陕西夜听微雨传媒，不发工资[泣不成声],,,,,唐小狗。,,,,,
667fdc9a0d842c8b4e444758,,,陕西,,以前在电视塔住 同楼层天天有人来面试 也是个纯骗子,,,,,小胖的小西服🎎,,,,,
667fdc9a0d842c8b4e444759,,,陕西,,后卫寨也特别多,,,,,爱吃香菜的小李,,,,,
667fdc9a0d842c8b4e44475a,,,陕西,,[赞][赞][赞][赞],,,,,栎霖爷爷,,,,,
667fdc9a0d842c8b4e44475b,,,陕西,,在 凤城五路御道华城A座 被骗[流泪][大哭],,,,,困了💤,,,,,
667fdc9a0d842c8b4e44475c,,,陕西,,其实不是说哪个公司。就记住让交体检费服装费，安置费的。扭头就走,,,,,佩奇警长[旺柴][旺柴],,,,,
667fdc9a0d842c8b4e44475d,,,陕西,,我也遇到过，交了两百多块钱体检,,,,,Fx🐷旭宝宝,,,,,
667fdc9a0d842c8b4e44475e,,,陕西,,@过去不重要,,,,,李时珍的皮🌈🌈🌈🌈🌈🌈,,,,,
667fdc9a0d842c8b4e44475f,,,IP未知,,西安的骗子公司可太多了,,,,,坐享其成,,,,,
667fdc9a0d842c8b4e444760,,,陕西,,我一听交钱我就走人[不失礼貌的微笑]把人当瓜怂呢,,,,,星河,,,,,
667fdc9a0d842c8b4e444761,,,陕西,,这套路10几年前都知道了,,,,,秦队长,,,,,
667fdc9a0d842c8b4e444762,,,陕西,,@玛德巴卡,,,,,桥和安,,,,,
667fdc9a0d842c8b4e444763,,,甘肃,,骗子中介就是那个西安半边天,,,,,873754934,,,,,
667fdc9a0d842c8b4e444764,,,甘肃,,西安骗子中介骗子公司那是真的多[抠鼻],,,,,873754934,,,,,
667fdc9a0d842c8b4e444765,,,甘肃,,西安迪克数金科技有限公司呢？,,,,,蓝 桉,,,,,
667fdc9a0d842c8b4e444766,,,陕西,,模特拍照 都是假的 千万别去 骗你贷款 千万别去[流泪][流泪][流泪],,,,,pianai2611,,,,,
667fdc9a0d842c8b4e444767,,,陕西,,西安翼驰物流是骗子吗,,,,,快乐的风,,,,,
667fdc9a0d842c8b4e444768,,,陕西,,天呐 未央这片看来全是骗子公司[捂脸]  这还咋让人找呀  后悔来这边了,,,,,102996770,,,,,
667fdc9a0d842c8b4e444769,,,陕西,,云上径安公司怎么样啊,,,,,大本钟🐝,,,,,
667fdc9a0d842c8b4e44476a,,,陕西,,说实话但凡没挣到钱还让我交钱我立马走，主要是因为我没钱交体检费[泣不成声],,,,,麻辣牛肉面,,,,,
667fdc9a0d842c8b4e44476b,,,吉林,,要是我基本上就是提到保证金或者是培训，我转头就走,,,,,49682463a,,,,,
667fdc9a0d842c8b4e44476c,,,陕西,,在西安骗人，你是搞错了吧,,,,,我只有你,,,,,
667fdc9a0d842c8b4e44476d,,,陕西,,@TU.,,,,,Tenet🐯,,,,,
667fdc9a0d842c8b4e44476e,,,陕西,,@昭和,,,,,发大财.,,,,,
667fdc9a0d842c8b4e44476f,,,陕西,,上个班没懂为什么还要交钱？？这不是骗子是啥,,,,,Song 2,,,,,
667fdc9a0d842c8b4e444770,,,陕西,,模特公司全是骗子,,,,,红装素裹,,,,,
667fdc9a0d842c8b4e444771,,,山东,,@LIssss a🐰💫,,,,,招财进宝八方来财财源滚滚,,,,,
667fdc9a0d842c8b4e444772,,,陕西,,[666][666][666],,,,,95748444521,,,,,
667fdc9a0d842c8b4e444773,,,陕西,,我记得有个楼一楼全是骗子公司[看],,,,,我乌龙茶呢？,,,,,
667fdc9a0d842c8b4e444774,,,陕西,,@跳下水来与我同行 @沅桃 @悲离 我遇到的就是这种，体检费298好像，我一听就很奇怪然后走了,,,,,相宜,,,,,
667fdc9a0d842c8b4e444775,,,陕西,,[抠鼻]好几家了！,,,,,周聪,,,,,
667fdc9a0d842c8b4e444776,,,陕西,,我不相信，中国人不会骗中国人,,,,,大鱼🐠（🍺同城配送）,,,,,
667fdc9a0d842c8b4e444777,,,陕西,,18年就开始普及，找工作不要交钱[流泪]23了，还这样，，,,,,,sona,,,,,
667fdc9a0d842c8b4e444778,,,陕西,,评论区哈哈哈哈,,,,,豆浆烩面,,,,,
667fdc9a0d842c8b4e444779,,,福建,,博创禾联科技公司骗子公司,,,,,@红颜,,,,,
667fdc9a0d842c8b4e44477a,,,陕西,,凤5 赛高  我们公司隔壁   一年换了6家公司   哈哈,,,,,舍,,,,,
667fdc9a0d842c8b4e44477b,,,陕西,,这种外包公司 多的跟锤子一样 经常骗大学生和刚踏入社会的[看],,,,,喜悦婚礼®｜郭佳豪🎤,,,,,
667fdc9a0d842c8b4e44477c,,,山西,,@西安挑宝益康医药连锁有限公司,,,,,迷鹿,,,,,
667fdc9a0d842c8b4e44477d,,,陕西,,知道了[流泪],,,,,SINㅁ슴ㅁ슴ㅁ슴,,,,,
667fdc9a0d842c8b4e44477e,,,甘肃,,西安骗子公司一把下去一堆,,,,,🌈归梦,,,,,
667fdc9a0d842c8b4e44477f,,,陕西,,@♛木子姑娘♛,,,,,氧鱼,,,,,
667fdc9a0d842c8b4e444780,,,陕西,,@今夜无月色,,,,,yyyyyyy,,,,,
667fdc9a0d842c8b4e444781,,,陕西,,西安工作十有九骗 留不住人,,,,,东风商用车配件批发-原厂直销,,,,,
667fdc9a0d842c8b4e444782,,,陕西,,被骗被骗，当时都被骗到宁波去了[捂脸],,,,,THREE TO,,,,,
667fdc9a0d842c8b4e444783,,,陕西,,曾经在上海就遇到这样[泪奔]，体检交了300多,,,,,沙漠★一只雕,,,,,
667fdc9a0d842c8b4e444784,,,陕西,,[流泪]@悲伤小狗_,,,,,辣笔小新,,,,,
667fdc9a0d842c8b4e444785,,,四川,,西安有什么厂嘛[捂脸]想进去挣学费[捂脸],,,,,灵魂摆杜人,,,,,
667fdc9a0d842c8b4e444786,,,甘肃,,说了半天，连个名字都没有,,,,,落日奔赴山海,,,,,
667fdc9a0d842c8b4e444787,,,陕西,,@谨川,,,,,予娇,,,,,
667fdc9a0d842c8b4e444788,,,陕西,,@AA.五金机电批发市场小张,,,,,乐·,,,,,
667fdc9a0d842c8b4e444789,,,陕西,,@偉,,,,,韦乐🐳y,,,,,
667fdc9a0d842c8b4e44478a,,,陕西,,小时侯差点被骗500,,,,,>_<。,,,,,
667fdc9a0d842c8b4e44478b,,,陕西,,@我畏时光不久,,,,,我畏时光依旧,,,,,
667fdc9a0d842c8b4e44478c,,,陕西,,好可怕,,,,,安安安野也˵¯͒〰¯͒˵,,,,,
667fdc9a0d842c8b4e44478d,,,甘肃,,图润银河传媒公司怎么样啊,,,,,知宜,,,,,
667fdc9a0d842c8b4e44478e,,,陕西,,第二次去面试 钱刚一交 站门外面立马报警,,,,,✌🏻️卖女孩的小火柴✌🏻️,,,,,
667fdc9a0d842c8b4e44478f,,,重庆,,@糖炒小板黎. [发呆],,,,,🌈十之八九,,,,,
667fdc9a0d842c8b4e444790,,,陕西,,还有就是给老年人找那种护工工作还有高铁工作的  说是要培训10天 费用是3000这是骗人的不,,,,,雨洁,,,,,
667fdc9a0d842c8b4e444791,,,陕西,,@不晚ღ,,,,,A    她是光芒亦能暖阳,,,,,
667fdc9a0d842c8b4e444792,,,广东,,@豆豆睡了,,,,,A阿正先森,,,,,
667fdc9a0d842c8b4e444793,,,陕西,,@小白真可爱,,,,,骚朴哥哥💕,,,,,
667fdc9a0d842c8b4e444794,,,陕西,,我也被这样骗过,,,,,岁岁,,,,,
667fdc9a0d842c8b4e444795,,,陕西,,我碰到了,,,,,與寂寞有染，龢緈諨無緣,,,,,
667fdc9a0d842c8b4e444796,,,陕西,,西安很多的,,,,,月半—(王者荣耀),,,,,
667fdc9a0d842c8b4e444797,,,陕西,,怎么还能让骗[翻白眼],,,,,你的男友✨,,,,,
667fdc9a0d842c8b4e444798,,,陕西,,不是有个小程序么,,,,,清风,,,,,
667fdc9a0d842c8b4e444799,,,陕西,,体检公司营销手段[捂脸],,,,,哥乐山,,,,,
667fdc9a0d842c8b4e44479a,,,陕西,,旺座 现代城,,,,,sunny!,,,,,
667fdc9a0d842c8b4e44479b,,,陕西,,@-ccc-,,,,,清立,,,,,
667fdc9a0d842c8b4e44479c,,,陕西,,@莹博,,,,,白开水👸,,,,,
667fdc9a0d842c8b4e44479d,,,陕西,,[皱眉]这个世界能不能多点真诚啊，真的栓q,,,,,煜煜yuyu,,,,,
667fdc9a0d842c8b4e44479e,,,陕西,,@山茶花🫧,,,,,预售卖家在天堂,,,,,
667fdc9a0d842c8b4e44479f,,,陕西,,只要交钱的，一切都是假的,,,,,@九月.,,,,,
667fdc9a0d842c8b4e4447a0,,,陕西,,西安好像有好多吧！,,,,,只能喝二梁,,,,,
667fdc9a0d842c8b4e4447a1,,,陕西,,西安骗子公司可太多了,,,,,男孩子的快乐,,,,,
667fdc9a0d842c8b4e4447a2,,,陕西,,确实有这事，我也遇见过，体检费80元,,,,,果果姐(ง •̀_•́)ง加油,,,,,
667fdc9a0d842c8b4e4447a3,,,甘肃,,[666][666][666],,,,,vvgbddu,,,,,
667fdc9a0d842c8b4e4447a4,,,陕西,,灞桥附近有工作吗,,,,,小媛呀,,,,,
667fdc9a0d842c8b4e4447a5,,,陕西,,开始让你就交钱的  直接跑路就行了 \r\n一般没有这种体检 都是健康证就可以[泪奔],,,,,一只小犀牛,,,,,
667fdc9a0d842c8b4e4447a6,,,陕西,,西安太多了,,,,,70751736256,,,,,
667fdc9a0d842c8b4e4447a7,,,陕西,,@多多📷 @张萌&,,,,,章鱼🐙小丸子💃,,,,,
667fdc9a0d842c8b4e4447a8,,,陕西,,对！！58上有个素人模特去小寨华旗国际面试 说的天花乱坠 最后让我交老师的培训费，说是聘请老师来改造自己的仪态的！,,,,,吱吱,,,,,
667fdc9a0d842c8b4e4447a9,,,陕西,,@大小姐 注意。[灵机一动],,,,,୧⍤⃝种一个月亮ᥫᩣ៚,,,,,
667fdc9a0d842c8b4e4447aa,,,山东,,那上去西安找工作了，请问有没有靠谱的工作啊，不打电话,,,,,八方来财万事顺遂财源滚滚,,,,,
667fdc9a0d842c8b4e4447ab,,,陕西,,陕西意康捷也是我已经报警,,,,,1500,,,,,
667fdc9a0d842c8b4e4447ac,,,陕西,,@悲伤逆流成河,,,,,嗯嗯🌈,,,,,
667fdc9a0d842c8b4e4447ad,,,陕西,,找工作中,,,,,马铃薯,,,,,
667fdc9a0d842c8b4e4447ae,,,山西,,西安这种公司多的是，我在西安呆了四年多，对这些一清二楚[捂脸],,,,,☞北辰的风☜,,,,,
667fdc9a0d842c8b4e4447af,,,陕西,,报警呀,,,,,醋大辉,,,,,
